"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"17:30:45,7200003","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv3goahead2.wav","NO SUCH FILE","Filter: dv3goahead2.wav"
"17:30:45,7205268","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv3readysir2.wav","NO SUCH FILE","Filter: dv3readysir2.wav"
"17:30:45,7207912","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv3readysir2.wav","NO SUCH FILE","Filter: dv3readysir2.wav"
"17:30:45,7216152","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\tankcreate-8.wav","NO SUCH FILE","Filter: tankcreate-8.wav"
"17:30:45,7219398","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\tankcreate-8.wav","NO SUCH FILE","Filter: tankcreate-8.wav"
"17:30:45,7228147","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\gun_m1_10.cem","NO SUCH FILE","Filter: gun_m1_10.cem"
"17:30:45,7230963","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\gun_m1_10.cem","NO SUCH FILE","Filter: gun_m1_10.cem"
"17:30:45,7411556","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_tankT.sst","NO SUCH FILE","Filter: sha_tankT.sst"
"17:30:45,7414422","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\sha_tankT.sst","NO SUCH FILE","Filter: sha_tankT.sst"
"17:30:45,7418781","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Cannon7-8.wav","NO SUCH FILE","Filter: Cannon7-8.wav"
"17:30:45,7421701","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Cannon7-8.wav","NO SUCH FILE","Filter: Cannon7-8.wav"
"17:30:45,7440256","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Stankmove2b.wav","NO SUCH FILE","Filter: Stankmove2b.wav"
"17:30:45,7444025","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Stankmove2b.wav","NO SUCH FILE","Filter: Stankmove2b.wav"
"17:30:45,7462318","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_m1_10T.sst","NO SUCH FILE","Filter: but_m1_10T.sst"
"17:30:45,7465115","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_m1_10T.sst","NO SUCH FILE","Filter: but_m1_10T.sst"
"17:30:45,7474433","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\fx_tankshell_10T.sst","NO SUCH FILE","Filter: fx_tankshell_10T.sst"
"17:30:45,7477150","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\fx_tankshell_10T.sst","NO SUCH FILE","Filter: fx_tankshell_10T.sst"
"17:30:45,7481398","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv3yessir2.wav","NO SUCH FILE","Filter: dv3yessir2.wav"
"17:30:45,7484012","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv3yessir2.wav","NO SUCH FILE","Filter: dv3yessir2.wav"
"17:30:45,7493554","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv3yescommander2.wav","NO SUCH FILE","Filter: dv3yescommander2.wav"
"17:30:45,7497134","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv3yescommander2.wav","NO SUCH FILE","Filter: dv3yescommander2.wav"
"17:30:45,7508835","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\gun_leopardtank_10c.cem","NO SUCH FILE","Filter: gun_leopardtank_10c.cem"
"17:30:45,7512720","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\gun_leopardtank_10c.cem","NO SUCH FILE","Filter: gun_leopardtank_10c.cem"
"17:30:45,7708659","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Cannon6-8.wav","NO SUCH FILE","Filter: Cannon6-8.wav"
"17:30:45,7711886","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Cannon6-8.wav","NO SUCH FILE","Filter: Cannon6-8.wav"
"17:30:45,7724126","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_leopard_10T.sst","NO SUCH FILE","Filter: but_leopard_10T.sst"
"17:30:45,7726923","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_leopard_10T.sst","NO SUCH FILE","Filter: but_leopard_10T.sst"
"17:30:45,7756755","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv2grunt6.wav","NO SUCH FILE","Filter: dv2grunt6.wav"
"17:30:45,7760622","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv2grunt6.wav","NO SUCH FILE","Filter: dv2grunt6.wav"
"17:30:45,7767052","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv2grunt3.wav","NO SUCH FILE","Filter: dv2grunt3.wav"
"17:30:45,7769916","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv2grunt3.wav","NO SUCH FILE","Filter: dv2grunt3.wav"
"17:30:45,7776142","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv1gruntq2.wav","NO SUCH FILE","Filter: dv1gruntq2.wav"
"17:30:45,7778856","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv1gruntq2.wav","NO SUCH FILE","Filter: dv1gruntq2.wav"
"17:30:45,7785081","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv2grunt4.wav","NO SUCH FILE","Filter: dv2grunt4.wav"
"17:30:45,7787712","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dv2grunt4.wav","NO SUCH FILE","Filter: dv2grunt4.wav"
"17:30:45,7793812","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_citizenone_01.cem","NO SUCH FILE","Filter: men_citizenone_01.cem"
"17:30:45,7796490","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_citizenone_01.cem","NO SUCH FILE","Filter: men_citizenone_01.cem"
"17:30:45,7864197","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizen_01T.sst","NO SUCH FILE","Filter: men_citizen_01T.sst"
"17:30:45,7866956","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizen_01T.sst","NO SUCH FILE","Filter: men_citizen_01T.sst"
"17:30:45,7884869","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizenhunt_01T.sst","NO SUCH FILE","Filter: men_citizenhunt_01T.sst"
"17:30:45,7887617","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizenhunt_01T.sst","NO SUCH FILE","Filter: men_citizenhunt_01T.sst"
"17:30:45,7905347","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_citizentwo_01.cem","NO SUCH FILE","Filter: men_citizentwo_01.cem"
"17:30:45,7908027","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_citizentwo_01.cem","NO SUCH FILE","Filter: men_citizentwo_01.cem"
"17:30:45,7956469","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizenbuild_01T.sst","NO SUCH FILE","Filter: men_citizenbuild_01T.sst"
"17:30:45,7959266","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizenbuild_01T.sst","NO SUCH FILE","Filter: men_citizenbuild_01T.sst"
"17:30:45,7978637","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizencarry_01T.sst","NO SUCH FILE","Filter: men_citizencarry_01T.sst"
"17:30:45,7981390","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizencarry_01T.sst","NO SUCH FILE","Filter: men_citizencarry_01T.sst"
"17:30:45,8001737","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_citizenfour_01.cem","NO SUCH FILE","Filter: men_citizenfour_01.cem"
"17:30:45,8004912","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_citizenfour_01.cem","NO SUCH FILE","Filter: men_citizenfour_01.cem"
"17:30:45,8030594","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizenchop_01T.sst","NO SUCH FILE","Filter: men_citizenchop_01T.sst"
"17:30:45,8033489","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_citizenchop_01T.sst","NO SUCH FILE","Filter: men_citizenchop_01T.sst"
"17:30:45,8051168","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Sarrow2.wav","NO SUCH FILE","Filter: Sarrow2.wav"
"17:30:45,8053881","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Sarrow2.wav","NO SUCH FILE","Filter: Sarrow2.wav"
"17:30:45,8058798","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_citizen_01T.sst","NO SUCH FILE","Filter: but_citizen_01T.sst"
"17:30:45,8061512","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_citizen_01T.sst","NO SUCH FILE","Filter: but_citizen_01T.sst"
"17:30:45,8068075","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\citizenspear_00.cem","NO SUCH FILE","Filter: citizenspear_00.cem"
"17:30:45,8070764","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\citizenspear_00.cem","NO SUCH FILE","Filter: citizenspear_00.cem"
"17:30:45,8074180","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ngrunt1.wav","NO SUCH FILE","Filter: ngrunt1.wav"
"17:30:45,8077061","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ngrunt1.wav","NO SUCH FILE","Filter: ngrunt1.wav"
"17:30:45,8083064","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ngrunt2.wav","NO SUCH FILE","Filter: ngrunt2.wav"
"17:30:45,8087362","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ngrunt2.wav","NO SUCH FILE","Filter: ngrunt2.wav"
"17:30:45,8094516","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_femcitizenone_01.cem","NO SUCH FILE","Filter: men_femcitizenone_01.cem"
"17:30:45,8098066","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_femcitizenone_01.cem","NO SUCH FILE","Filter: men_femcitizenone_01.cem"
"17:30:45,8170721","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizen_01T.sst","NO SUCH FILE","Filter: men_femcitizen_01T.sst"
"17:30:45,8173528","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizen_01T.sst","NO SUCH FILE","Filter: men_femcitizen_01T.sst"
"17:30:45,8192933","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizenhunt_01T.sst","NO SUCH FILE","Filter: men_femcitizenhunt_01T.sst"
"17:30:45,8196043","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizenhunt_01T.sst","NO SUCH FILE","Filter: men_femcitizenhunt_01T.sst"
"17:30:45,8213949","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_femcitizenthree_01.cem","NO SUCH FILE","Filter: men_femcitizenthree_01.cem"
"17:30:45,8216707","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_femcitizenthree_01.cem","NO SUCH FILE","Filter: men_femcitizenthree_01.cem"
"17:30:45,8255791","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizenbuild_01T.sst","NO SUCH FILE","Filter: men_femcitizenbuild_01T.sst"
"17:30:45,8259309","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizenbuild_01T.sst","NO SUCH FILE","Filter: men_femcitizenbuild_01T.sst"
"17:30:45,8277056","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizencarry_01T.sst","NO SUCH FILE","Filter: men_femcitizencarry_01T.sst"
"17:30:45,8280077","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizencarry_01T.sst","NO SUCH FILE","Filter: men_femcitizencarry_01T.sst"
"17:30:45,8307375","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_femcitizentwo_01.cem","NO SUCH FILE","Filter: men_femcitizentwo_01.cem"
"17:30:45,8310998","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\men_femcitizentwo_01.cem","NO SUCH FILE","Filter: men_femcitizentwo_01.cem"
"17:30:45,8343030","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizenchop_01T.sst","NO SUCH FILE","Filter: men_femcitizenchop_01T.sst"
"17:30:45,8346658","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\men_femcitizenchop_01T.sst","NO SUCH FILE","Filter: men_femcitizenchop_01T.sst"
"17:30:45,8372182","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_femcitizen_01T.sst","NO SUCH FILE","Filter: but_femcitizen_01T.sst"
"17:30:45,8375799","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\but_femcitizen_01T.sst","NO SUCH FILE","Filter: but_femcitizen_01T.sst"
"17:30:45,8434914","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\Flat Model.cem","NO SUCH FILE","Filter: Flat Model.cem"
"17:30:45,8437662","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\Flat Model.cem","NO SUCH FILE","Filter: Flat Model.cem"
"17:30:45,8584597","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Jungle-8.wav","NO SUCH FILE","Filter: Jungle-8.wav"
"17:30:45,8587835","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Jungle-8.wav","NO SUCH FILE","Filter: Jungle-8.wav"
"17:30:45,8613437","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\jungle2-8.wav","NO SUCH FILE","Filter: jungle2-8.wav"
"17:30:45,8617256","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\jungle2-8.wav","NO SUCH FILE","Filter: jungle2-8.wav"
"17:30:45,8638197","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Sgoat-8.wav","NO SUCH FILE","Filter: Sgoat-8.wav"
"17:30:45,8640984","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Sgoat-8.wav","NO SUCH FILE","Filter: Sgoat-8.wav"
"17:30:45,8645643","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dogbark-8.wav","NO SUCH FILE","Filter: dogbark-8.wav"
"17:30:45,8648676","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dogbark-8.wav","NO SUCH FILE","Filter: dogbark-8.wav"
"17:30:45,8655286","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\bird2-8.wav","NO SUCH FILE","Filter: bird2-8.wav"
"17:30:45,8659174","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\bird2-8.wav","NO SUCH FILE","Filter: bird2-8.wav"
"17:30:45,8670785","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\bird-8.wav","NO SUCH FILE","Filter: bird-8.wav"
"17:30:45,8674563","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\bird-8.wav","NO SUCH FILE","Filter: bird-8.wav"
"17:30:45,8691648","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\hawk-8.wav","NO SUCH FILE","Filter: hawk-8.wav"
"17:30:45,8695066","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\hawk-8.wav","NO SUCH FILE","Filter: hawk-8.wav"
"17:30:45,8699634","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\wolfhowl-8.wav","NO SUCH FILE","Filter: wolfhowl-8.wav"
"17:30:45,8703119","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\wolfhowl-8.wav","NO SUCH FILE","Filter: wolfhowl-8.wav"
"17:30:45,8720314","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dayambient-8.wav","NO SUCH FILE","Filter: dayambient-8.wav"
"17:30:45,8723244","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\dayambient-8.wav","NO SUCH FILE","Filter: dayambient-8.wav"
"17:30:45,8727070","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\wind-8.wav","NO SUCH FILE","Filter: wind-8.wav"
"17:30:45,8729666","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\wind-8.wav","NO SUCH FILE","Filter: wind-8.wav"
"17:30:45,8751957","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\crows-8.wav","NO SUCH FILE","Filter: crows-8.wav"
"17:30:45,8755810","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\crows-8.wav","NO SUCH FILE","Filter: crows-8.wav"
"17:30:45,8770449","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\owl-8.wav","NO SUCH FILE","Filter: owl-8.wav"
"17:30:45,8773209","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\owl-8.wav","NO SUCH FILE","Filter: owl-8.wav"
"17:30:45,8785018","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\rooster-8.wav","NO SUCH FILE","Filter: rooster-8.wav"
"17:30:45,8789202","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\rooster-8.wav","NO SUCH FILE","Filter: rooster-8.wav"
"17:30:45,8799195","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Ssiren2-8.wav","NO SUCH FILE","Filter: Ssiren2-8.wav"
"17:30:45,8802561","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\Ssiren2-8.wav","NO SUCH FILE","Filter: Ssiren2-8.wav"
"17:30:45,8808395","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\nightambience1b_8.wav","NO SUCH FILE","Filter: nightambience1b_8.wav"
"17:30:45,8812312","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\nightambience1b_8.wav","NO SUCH FILE","Filter: nightambience1b_8.wav"
"17:30:45,8817595","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ocean1.wav","NO SUCH FILE","Filter: ocean1.wav"
"17:30:45,8821201","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\ocean1.wav","NO SUCH FILE","Filter: ocean1.wav"
"17:30:45,8844095","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\crowd-8.wav","NO SUCH FILE","Filter: crowd-8.wav"
"17:30:45,8848060","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\crowd-8.wav","NO SUCH FILE","Filter: crowd-8.wav"
"17:30:45,8853398","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\village-8.wav","NO SUCH FILE","Filter: village-8.wav"
"17:30:45,8856112","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Sounds\village-8.wav","NO SUCH FILE","Filter: village-8.wav"
"17:30:45,8878823","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\waypoint.cem","NO SUCH FILE","Filter: waypoint.cem"
"17:30:45,8882561","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\waypoint.cem","NO SUCH FILE","Filter: waypoint.cem"
"17:30:45,8886917","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\dollar_bill.sst","NO SUCH FILE","Filter: dollar_bill.sst"
"17:30:45,8890533","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\textures\dollar_bill.sst","NO SUCH FILE","Filter: dollar_bill.sst"
"17:30:45,8895970","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\marchingline.cem","NO SUCH FILE","Filter: marchingline.cem"
"17:30:45,8899621","Empire Earth.exe","6096","QueryDirectory","C:\Spiele\Empire Earth\Data\Models\marchingline.cem","NO SUCH FILE","Filter: marchingline.cem"
